Date,Open,High,Low,Close,Adj Close,Volume
2005-01-28,5.000000,5.420000,5.000000,5.290000,4.527956,101691
2005-01-31,5.320000,5.320000,5.180000,5.300000,4.536516,41582
2005-02-01,5.300000,5.350000,5.100000,5.200000,4.450920,44208
2005-02-02,5.190000,5.190000,5.000000,5.060000,4.331088,34614
2005-02-03,5.060000,5.090000,4.960000,4.960000,4.245492,14482
2005-02-04,5.030000,5.060000,5.000000,5.040000,4.313969,7245
2005-02-07,5.060000,5.290000,5.060000,5.200000,4.450920,21586
2005-02-08,5.190000,5.250000,4.970000,5.020000,4.296851,16099
2005-02-09,5.340000,5.400000,5.170000,5.300000,4.536516,65128
2005-02-10,5.400000,5.430000,5.300000,5.380000,4.604990,20989
2005-02-11,5.400000,5.430000,5.300000,5.430000,4.647788,14390
2005-02-14,5.400000,5.440000,5.320000,5.430000,4.647788,10856
2005-02-15,5.340000,5.550000,5.340000,5.550000,4.750502,25377
2005-02-16,5.570000,5.640000,5.450000,5.640000,4.827537,27873
2005-02-17,5.680000,6.080000,5.650000,5.690000,4.870334,137118
2005-02-18,5.790000,5.790000,5.600000,5.600000,4.793299,58208
2005-02-21,5.740000,6.000000,5.690000,5.900000,5.050083,20565
2005-02-22,5.900000,6.000000,5.800000,5.890000,5.041523,21921
2005-02-23,5.950000,6.000000,5.800000,5.810000,4.973047,23532
2005-02-24,5.820000,5.870000,5.780000,5.800000,4.964489,7865
2005-02-25,5.820000,5.910000,5.800000,5.910000,5.058642,19408
2005-02-28,5.920000,6.000000,5.860000,5.960000,5.101439,36597
2005-03-01,6.000000,6.150000,6.000000,6.100000,5.221272,39065
2005-03-02,6.180000,6.280000,6.100000,6.100000,5.221272,92931
2005-03-03,6.250000,6.280000,6.190000,6.210000,5.315426,27687
2005-03-04,6.280000,6.300000,6.210000,6.260000,5.358223,22937
2005-03-07,6.320000,6.600000,6.300000,6.550000,5.606448,83165
2005-03-08,6.590000,6.850000,6.590000,6.650000,5.692042,48242
2005-03-09,6.820000,6.890000,6.750000,6.890000,5.897470,27885
2005-03-10,6.890000,6.890000,6.600000,6.680000,5.717721,22037
2005-03-11,6.710000,6.800000,6.600000,6.680000,5.717721,8709
2005-03-14,6.770000,6.770000,6.250000,6.520000,5.580769,22410
2005-03-15,6.400000,6.450000,6.160000,6.300000,5.392461,15076
2005-03-16,6.150000,6.190000,5.700000,5.770000,4.938809,127280
2005-03-17,5.610000,5.760000,5.540000,5.700000,4.878893,63719
2005-03-18,5.730000,6.000000,5.730000,6.000000,5.135677,20720
2005-03-21,6.000000,6.050000,5.900000,6.000000,5.135677,21067
2005-03-22,5.980000,5.990000,5.850000,5.980000,5.118559,12681
2005-03-23,6.000000,6.000000,5.850000,5.890000,5.041523,6517
2005-03-24,5.770000,5.820000,5.510000,5.590000,4.784739,43926
2005-03-25,5.590000,5.590000,5.590000,5.590000,4.784739,0
2005-03-28,5.590000,5.590000,5.590000,5.590000,4.784739,0
2005-03-29,5.520000,5.650000,5.310000,5.630000,4.818977,30014
2005-03-30,5.620000,5.620000,5.500000,5.600000,4.793299,12742
2005-03-31,5.590000,5.610000,5.500000,5.590000,4.784739,23109
2005-04-01,5.600000,5.620000,5.520000,5.570000,4.767621,18877
2005-04-04,5.580000,5.580000,5.550000,5.550000,4.750502,7952
2005-04-05,5.550000,5.570000,5.400000,5.400000,4.622109,30018
2005-04-06,5.490000,5.580000,5.440000,5.570000,4.767621,31417
2005-04-07,5.550000,5.550000,5.400000,5.470000,4.682026,14274
2005-04-08,5.530000,5.530000,5.300000,5.440000,4.656348,20144
2005-04-11,5.420000,5.420000,5.350000,5.420000,4.639229,7772
2005-04-12,5.440000,5.570000,5.400000,5.570000,4.767621,8287
2005-04-13,5.460000,5.550000,5.250000,5.520000,4.724823,20683
2005-04-14,5.400000,5.510000,5.400000,5.450000,4.664907,2064
2005-04-15,5.430000,5.580000,5.400000,5.580000,4.776179,13820
2005-04-18,5.470000,5.520000,5.320000,5.400000,4.622109,12146
2005-04-19,5.400000,5.560000,5.400000,5.500000,4.707704,6833
2005-04-20,5.550000,5.550000,5.380000,5.380000,4.604990,10276
2005-04-21,5.450000,5.500000,5.350000,5.350000,4.579312,7891
2005-04-22,5.360000,5.520000,5.350000,5.350000,4.579312,2756
2005-04-25,5.360000,5.360000,5.310000,5.350000,4.579312,4515
2005-04-26,5.340000,5.350000,5.280000,5.310000,4.545074,5849
2005-04-27,5.270000,5.270000,4.970000,4.970000,4.254053,14132
2005-04-28,5.000000,5.250000,5.000000,5.120000,4.382444,5302
2005-04-29,5.000000,5.010000,4.800000,4.990000,4.271172,8171
2005-05-02,4.870000,4.910000,4.820000,4.900000,4.194137,5169
2005-05-03,4.850000,4.900000,4.840000,4.890000,4.185577,4545
2005-05-04,4.850000,4.850000,4.840000,4.850000,4.151340,2469
2005-05-05,4.890000,4.980000,4.850000,4.980000,4.262612,1980
2005-05-06,4.990000,5.050000,4.900000,4.990000,4.271172,10969
2005-05-09,4.990000,4.990000,4.950000,4.950000,4.236934,1906
2005-05-10,4.970000,5.000000,4.960000,5.000000,4.279731,2814
2005-05-11,5.100000,5.150000,5.030000,5.060000,4.331088,2683
2005-05-12,5.150000,5.250000,5.150000,5.190000,4.442361,6800
2005-05-13,5.140000,5.140000,5.080000,5.090000,4.356766,4982
2005-05-16,5.200000,5.200000,5.090000,5.090000,4.356766,2578
2005-05-17,5.110000,5.200000,5.110000,5.160000,4.416682,4099
2005-05-18,5.200000,5.280000,5.200000,5.250000,4.493718,5630
2005-05-19,5.290000,5.300000,5.280000,5.280000,4.519396,657
2005-05-20,5.270000,5.280000,5.160000,5.270000,4.510836,3778
2005-05-23,5.270000,5.270000,5.100000,5.130000,4.391004,5141
2005-05-24,5.130000,5.200000,5.100000,5.200000,4.450920,3185
2005-05-25,5.270000,5.500000,5.250000,5.250000,4.493718,23650
2005-05-26,5.370000,5.500000,5.370000,5.500000,4.707704,7788
2005-05-27,5.500000,5.520000,5.500000,5.500000,4.707704,2896
2005-05-30,5.450000,5.480000,5.330000,5.400000,4.622109,9013
2005-05-31,5.470000,5.480000,5.390000,5.390000,4.613550,10069
2005-06-01,5.420000,5.420000,5.290000,5.300000,4.536516,5665
2005-06-02,5.310000,5.350000,5.290000,5.350000,4.579312,2300
2005-06-03,5.400000,5.450000,5.330000,5.390000,4.613550,5609
2005-06-06,5.400000,5.400000,5.220000,5.220000,4.468039,16823
2005-06-07,5.240000,5.240000,4.960000,5.090000,4.356766,21048
2005-06-08,5.080000,5.100000,4.990000,4.990000,4.271172,14366
2005-06-09,5.020000,5.020000,4.920000,4.980000,4.262612,9922
2005-06-10,4.920000,4.990000,4.910000,4.990000,4.271172,9218
2005-06-13,5.100000,5.100000,4.950000,5.090000,4.356766,5425
2005-06-14,5.070000,5.070000,5.010000,5.010000,4.288291,2689
2005-06-15,5.020000,5.110000,5.000000,5.110000,4.373885,5071
2005-06-16,5.110000,5.110000,5.000000,5.080000,4.348207,5009
2005-06-17,4.990000,5.090000,4.990000,5.070000,4.339648,5806
2005-06-20,5.030000,5.030000,4.860000,4.950000,4.236934,7989
2005-06-21,5.010000,5.010000,4.860000,4.860000,4.159899,10686
2005-06-22,4.850000,5.020000,4.850000,4.950000,4.236934,16236
2005-06-23,4.880000,5.020000,4.860000,4.920000,4.211256,5093
2005-06-24,4.930000,5.000000,4.920000,4.920000,4.211256,4241
2005-06-27,4.920000,4.950000,4.900000,4.900000,4.194137,5744
2005-06-28,4.900000,4.910000,4.650000,4.710000,4.031507,32108
2005-06-29,4.710000,4.750000,4.710000,4.710000,4.031507,54683
2005-06-30,4.700000,4.700000,4.290000,4.370000,3.740485,50205
2005-07-01,4.390000,4.400000,4.310000,4.320000,3.697688,39195
2005-07-04,4.310000,4.350000,4.040000,4.180000,3.577855,70264
2005-07-05,4.180000,4.480000,4.170000,4.450000,3.808960,58733
2005-07-06,4.500000,4.740000,4.490000,4.740000,4.057185,44052
2005-07-07,4.740000,4.740000,4.450000,4.570000,3.911674,32928
2005-07-08,4.610000,4.840000,4.610000,4.840000,4.142780,14185
2005-07-11,4.940000,5.000000,4.860000,5.000000,4.279731,26435
2005-07-12,5.240000,5.280000,5.110000,5.220000,4.468039,46606
2005-07-13,5.290000,5.290000,5.120000,5.250000,4.493718,28878
2005-07-14,5.280000,5.300000,5.250000,5.250000,4.493718,9114
2005-07-15,5.290000,5.350000,5.230000,5.230000,4.476599,12262
2005-07-18,5.300000,5.300000,5.210000,5.210000,4.459480,12156
2005-07-19,5.210000,5.210000,5.110000,5.120000,4.382444,9956
2005-07-20,5.120000,5.140000,5.100000,5.120000,4.382444,17286
2005-07-21,5.150000,5.150000,5.070000,5.150000,4.408123,7807
2005-07-22,5.100000,5.150000,5.070000,5.120000,4.382444,7489
2005-07-25,5.060000,5.090000,5.050000,5.070000,4.339648,6039
2005-07-26,5.060000,5.060000,5.010000,5.010000,4.288291,9227
2005-07-27,5.050000,5.070000,5.000000,5.000000,4.279731,9399
2005-07-28,5.030000,5.100000,5.030000,5.100000,4.365325,9532
2005-07-29,5.060000,5.120000,5.060000,5.110000,4.373885,9450
2005-08-01,5.100000,5.100000,5.010000,5.050000,4.322528,7852
2005-08-02,5.040000,5.060000,5.010000,5.050000,4.322528,6115
2005-08-03,5.020000,5.150000,5.010000,5.130000,4.391004,49219
2005-08-04,5.090000,5.140000,5.010000,5.010000,4.288291,10891
2005-08-05,5.010000,5.080000,4.930000,4.940000,4.228374,14456
2005-08-08,5.050000,5.230000,5.020000,5.200000,4.450920,17936
2005-08-09,5.200000,5.210000,5.060000,5.180000,4.433801,3390
2005-08-10,5.110000,5.180000,5.090000,5.180000,4.433801,3063
2005-08-11,5.160000,5.180000,5.080000,5.090000,4.356766,1976
2005-08-12,5.090000,5.090000,5.060000,5.060000,4.331088,3070
2005-08-15,5.050000,5.080000,5.050000,5.060000,4.331088,3541
2005-08-16,5.020000,5.140000,5.020000,5.140000,4.399564,1821
2005-08-17,5.200000,5.200000,5.060000,5.180000,4.433801,3231
2005-08-18,5.170000,5.170000,5.100000,5.140000,4.399564,2004
2005-08-19,5.140000,5.190000,5.080000,5.190000,4.442361,3268
2005-08-22,5.180000,5.200000,5.050000,5.190000,4.442361,3852
2005-08-23,5.180000,5.180000,5.060000,5.100000,4.365325,1037
2005-08-24,5.070000,5.160000,5.050000,5.160000,4.416682,2047
2005-08-25,5.050000,5.130000,5.010000,5.010000,4.288291,4474
2005-08-26,5.040000,5.100000,5.030000,5.100000,4.365325,2593
2005-08-29,5.110000,5.130000,5.000000,5.010000,4.288291,3507
2005-08-30,5.020000,5.040000,5.000000,5.000000,4.279731,1950
2005-08-31,5.000000,5.040000,4.940000,4.940000,4.228374,10841
2005-09-01,4.970000,5.060000,4.940000,4.950000,4.236934,4240
2005-09-02,4.950000,5.000000,4.950000,4.950000,4.236934,5854
2005-09-05,4.940000,4.950000,4.930000,4.930000,4.219814,5062
2005-09-06,4.960000,4.960000,4.700000,4.800000,4.108542,11669
2005-09-07,4.800000,4.890000,4.800000,4.850000,4.151340,2434
2005-09-08,4.950000,4.960000,4.950000,4.960000,4.245492,850
2005-09-09,4.960000,4.960000,4.820000,4.900000,4.194137,6629
2005-09-12,4.950000,4.950000,4.900000,4.950000,4.236934,5067
2005-09-13,4.950000,4.960000,4.900000,4.900000,4.194137,4390
2005-09-14,4.900000,4.960000,4.900000,4.960000,4.245492,2156
2005-09-15,4.900000,4.950000,4.900000,4.900000,4.194137,1311
2005-09-16,4.950000,4.950000,4.900000,4.920000,4.211256,4398
2005-09-19,4.950000,4.950000,4.890000,4.900000,4.194137,3449
2005-09-20,4.890000,4.930000,4.890000,4.900000,4.194137,4246
2005-09-21,4.930000,4.940000,4.890000,4.940000,4.228374,3486
2005-09-22,4.890000,4.920000,4.890000,4.900000,4.194137,5296
2005-09-23,4.900000,4.900000,4.860000,4.860000,4.159899,7095
2005-09-26,4.900000,4.950000,4.890000,4.940000,4.228374,8574
2005-09-27,4.950000,4.950000,4.800000,4.910000,4.202695,12809
2005-09-28,4.910000,5.450000,4.910000,5.350000,4.579312,72170
2005-09-29,5.100000,5.480000,5.100000,5.480000,4.690585,45938
2005-09-30,5.360000,5.570000,5.360000,5.540000,4.741941,59730
2005-10-03,5.500000,5.500000,5.390000,5.390000,4.613550,8564
2005-10-04,5.390000,5.460000,5.350000,5.450000,4.664907,3413
2005-10-05,5.360000,5.410000,5.260000,5.410000,4.630669,6089
2005-10-06,5.290000,5.290000,5.250000,5.250000,4.493718,5006
2005-10-07,5.260000,5.300000,5.140000,5.140000,4.399564,5918
2005-10-10,5.160000,5.300000,5.110000,5.110000,4.373885,13781
2005-10-11,5.120000,5.400000,5.110000,5.240000,4.485158,11291
2005-10-12,5.250000,5.400000,5.250000,5.330000,4.562193,8096
2005-10-13,4.490000,4.500000,4.320000,4.320000,3.697688,173679
2005-10-14,4.350000,4.450000,4.000000,4.000000,3.423785,53704
2005-10-17,4.030000,4.120000,3.630000,3.790000,3.244036,120773
2005-10-18,3.800000,4.000000,3.740000,3.750000,3.209798,90341
2005-10-19,3.860000,3.860000,3.680000,3.750000,3.209798,62101
2005-10-20,3.870000,4.070000,3.800000,4.060000,3.475141,31370
2005-10-21,4.050000,4.190000,4.020000,4.160000,3.560736,15147
2005-10-24,4.160000,4.200000,4.050000,4.160000,3.560736,11344
2005-10-25,4.160000,4.250000,4.150000,4.160000,3.560736,10592
2005-10-26,4.160000,4.200000,4.010000,4.050000,3.466582,14109
2005-10-27,4.100000,4.120000,4.010000,4.120000,3.526498,2158
2005-10-28,4.020000,4.120000,4.000000,4.010000,3.432344,6301
2005-10-31,4.010000,4.090000,4.010000,4.030000,3.449464,1202
2005-11-01,4.030000,4.030000,4.010000,4.010000,3.432344,909
2005-11-02,4.030000,4.100000,4.000000,4.000000,3.423785,2674
2005-11-03,4.000000,4.080000,4.000000,4.050000,3.466582,3373
2005-11-04,4.090000,4.090000,4.030000,4.080000,3.492260,1984
2005-11-07,4.000000,4.050000,4.000000,4.000000,3.423785,4386
2005-11-08,4.030000,4.030000,3.950000,3.950000,3.380988,4354
2005-11-09,3.960000,3.990000,3.850000,3.910000,3.346750,9082
2005-11-10,3.900000,3.900000,3.850000,3.850000,3.295393,3430
2005-11-11,3.860000,3.900000,3.850000,3.870000,3.312512,1811
2005-11-14,3.900000,3.960000,3.790000,3.790000,3.244036,12865
2005-11-15,3.790000,3.880000,3.790000,3.800000,3.252596,2973
2005-11-16,3.900000,3.900000,3.850000,3.850000,3.295393,3167
2005-11-17,3.900000,3.900000,3.850000,3.860000,3.303952,1275
2005-11-18,3.860000,3.900000,3.800000,3.800000,3.252596,5963
2005-11-21,3.860000,3.950000,3.800000,3.800000,3.252596,4579
2005-11-22,3.760000,3.850000,3.760000,3.800000,3.252596,3223
2005-11-23,3.870000,3.870000,3.770000,3.770000,3.226917,3006
2005-11-24,3.770000,3.770000,3.760000,3.760000,3.218358,1644
2005-11-25,3.770000,3.770000,3.710000,3.710000,3.175560,9186
2005-11-28,3.710000,3.870000,3.700000,3.770000,3.226917,6555
2005-11-29,3.790000,3.910000,3.790000,3.870000,3.312512,9227
2005-11-30,3.880000,3.880000,3.860000,3.860000,3.303952,403
2005-12-01,3.810000,3.980000,3.810000,3.960000,3.389547,2350
2005-12-02,3.950000,4.020000,3.840000,3.980000,3.406666,14501
2005-12-05,3.970000,4.170000,3.970000,4.110000,3.517939,13010
2005-12-06,4.110000,4.110000,4.050000,4.100000,3.509379,5701
2005-12-07,4.100000,4.100000,4.010000,4.010000,3.432344,4062
2005-12-08,4.010000,4.010000,3.950000,4.000000,3.423785,3002
2005-12-09,4.080000,4.080000,3.960000,3.980000,3.406666,3397
2005-12-12,4.050000,4.050000,3.960000,4.030000,3.449464,3187
2005-12-13,3.970000,4.010000,3.950000,3.970000,3.398107,2338
2005-12-14,4.000000,4.020000,3.960000,3.960000,3.389547,5033
2005-12-15,4.000000,4.000000,3.950000,3.990000,3.415226,5828
2005-12-16,4.000000,4.100000,3.970000,4.100000,3.509379,4095
2005-12-19,3.980000,4.090000,3.970000,3.970000,3.398107,9253
2005-12-20,3.970000,3.970000,3.950000,3.950000,3.380988,5560
2005-12-21,3.960000,4.000000,3.890000,3.890000,3.329631,21681
2005-12-22,3.900000,3.960000,3.900000,3.960000,3.389547,5900
2005-12-23,3.960000,3.960000,3.890000,3.960000,3.389547,4188
2005-12-26,3.960000,3.960000,3.960000,3.960000,3.389547,0
2005-12-27,3.890000,3.960000,3.860000,3.960000,3.389547,6872
2005-12-28,3.940000,3.960000,3.880000,3.880000,3.321071,6804
2005-12-29,3.880000,3.960000,3.860000,3.870000,3.312512,4088
2005-12-30,3.890000,3.900000,3.810000,3.840000,3.286833,44307
2006-01-02,3.810000,3.970000,3.810000,3.840000,3.286833,2666
2006-01-03,3.870000,3.970000,3.870000,3.920000,3.355309,1913
2006-01-04,3.930000,4.030000,3.930000,4.010000,3.432344,8928
2006-01-05,4.000000,4.020000,3.960000,4.020000,3.440904,127768
2006-01-06,4.100000,4.250000,4.100000,4.250000,3.637771,84734
2006-01-09,4.250000,4.330000,4.160000,4.200000,3.594974,40672
2006-01-10,4.230000,4.230000,4.150000,4.150000,3.552177,8053
2006-01-11,4.210000,4.220000,4.150000,4.150000,3.552177,12100
2006-01-12,4.170000,4.190000,4.160000,4.160000,3.560736,5038
2006-01-13,4.310000,4.330000,4.210000,4.250000,3.637771,26556
2006-01-16,4.250000,4.380000,4.250000,4.320000,3.697688,29388
2006-01-17,4.340000,4.340000,4.230000,4.230000,3.620652,13895
2006-01-18,4.190000,4.190000,4.140000,4.150000,3.552177,12245
2006-01-19,4.180000,4.240000,4.160000,4.200000,3.594974,4840
2006-01-20,4.190000,4.190000,4.160000,4.160000,3.560736,5545
2006-01-23,4.150000,4.340000,4.140000,4.340000,3.714807,23013
2006-01-24,4.350000,4.360000,4.310000,4.320000,3.697688,14473
2006-01-25,4.350000,4.350000,4.200000,4.210000,3.603534,11240
2006-01-26,4.300000,4.320000,4.230000,4.320000,3.697688,9253
2006-01-27,4.350000,4.430000,4.300000,4.390000,3.757604,28148
2006-01-30,4.430000,4.490000,4.400000,4.490000,3.843198,29024
2006-01-31,4.610000,4.650000,4.550000,4.610000,3.945912,26000
2006-02-01,4.640000,4.790000,4.620000,4.790000,4.099982,39462
2006-02-02,4.810000,4.950000,4.800000,4.820000,4.125660,52242
2006-02-03,4.770000,4.770000,4.500000,4.600000,3.937352,23206
2006-02-06,4.550000,4.560000,4.490000,4.500000,3.851758,21103
2006-02-07,4.490000,4.540000,4.400000,4.410000,3.774723,21962
2006-02-08,4.100000,4.110000,3.780000,4.050000,3.466582,108084
2006-02-09,4.000000,4.080000,3.910000,4.080000,3.492260,30783
2006-02-10,4.030000,4.040000,4.010000,4.040000,3.458023,4712
2006-02-13,4.040000,4.040000,3.960000,4.000000,3.423785,13268
2006-02-14,3.950000,4.000000,3.910000,3.910000,3.346750,16790
2006-02-15,3.970000,3.970000,3.830000,3.860000,3.303952,21286
2006-02-16,3.950000,4.080000,3.950000,4.050000,3.466582,64058
2006-02-17,4.070000,4.070000,4.020000,4.070000,3.483701,17950
2006-02-20,4.090000,4.200000,4.090000,4.160000,3.560736,16461
2006-02-21,4.200000,4.200000,4.160000,4.200000,3.594974,44078
2006-02-22,4.200000,4.200000,4.150000,4.200000,3.594974,22376
2006-02-23,4.190000,4.200000,4.120000,4.150000,3.552177,11752
2006-02-24,4.150000,4.150000,4.020000,4.070000,3.483701,21041
2006-02-27,4.090000,4.150000,4.070000,4.150000,3.552177,7718
2006-02-28,4.100000,4.140000,4.040000,4.110000,3.517939,12990
2006-03-01,4.040000,4.070000,4.040000,4.070000,3.483701,3980
2006-03-02,4.060000,4.080000,4.040000,4.040000,3.458023,7584
2006-03-03,4.070000,4.070000,4.020000,4.020000,3.440904,5062
2006-03-06,4.030000,4.060000,4.020000,4.020000,3.440904,12954
2006-03-07,4.040000,4.080000,4.030000,4.040000,3.458023,4676
2006-03-08,4.040000,4.060000,4.030000,4.030000,3.449464,2373
2006-03-09,4.040000,4.040000,4.020000,4.040000,3.458023,3655
2006-03-10,4.030000,4.050000,4.010000,4.010000,3.432344,2602
2006-03-13,4.040000,4.050000,4.000000,4.050000,3.466582,4384
2006-03-14,4.020000,4.050000,4.000000,4.000000,3.423785,5894
2006-03-15,4.020000,4.020000,3.970000,3.970000,3.398107,12055
2006-03-16,3.970000,3.980000,3.850000,3.940000,3.372428,15709
2006-03-17,3.960000,3.960000,3.850000,3.870000,3.312512,18005
2006-03-20,3.880000,4.000000,3.880000,3.910000,3.346750,13789
2006-03-21,3.930000,3.950000,3.890000,3.940000,3.372428,2788
2006-03-22,4.000000,4.000000,3.940000,4.000000,3.423785,8990
2006-03-23,4.000000,4.020000,3.960000,3.960000,3.389547,9064
2006-03-24,4.000000,4.360000,4.000000,4.200000,3.594974,92531
2006-03-27,4.320000,4.490000,4.250000,4.370000,3.740485,115216
2006-03-28,4.390000,4.390000,4.260000,4.260000,3.646331,31564
2006-03-29,4.310000,4.310000,4.040000,4.080000,3.492260,77137
2006-03-30,4.100000,4.100000,3.960000,3.960000,3.389547,68528
2006-03-31,3.970000,4.090000,3.750000,3.770000,3.226917,133373
2006-04-03,3.780000,3.860000,3.750000,3.800000,3.252596,51535
2006-04-04,3.790000,3.850000,3.760000,3.820000,3.269714,55989
2006-04-05,3.850000,4.000000,3.850000,3.900000,3.338191,45460
2006-04-06,3.870000,3.870000,3.750000,3.800000,3.252596,21116
2006-04-07,3.800000,3.890000,3.790000,3.790000,3.244036,12293
2006-04-10,3.790000,3.790000,3.740000,3.740000,3.201239,25917
2006-04-11,3.750000,3.810000,3.740000,3.740000,3.201239,11993
2006-04-12,3.700000,3.710000,3.560000,3.610000,3.089966,33641
2006-04-13,3.630000,3.720000,3.630000,3.700000,3.167001,8468
2006-04-18,3.700000,3.700000,3.620000,3.630000,3.107085,10957
2006-04-19,3.620000,3.690000,3.620000,3.690000,3.158442,4608
2006-04-20,3.640000,3.660000,3.590000,3.590000,3.072847,11364
2006-04-21,3.590000,3.590000,3.510000,3.560000,3.047168,14297
2006-04-24,3.550000,3.650000,3.550000,3.650000,3.124204,11473
2006-04-25,3.640000,3.660000,3.600000,3.620000,3.098525,7622
2006-04-26,3.620000,3.800000,3.570000,3.800000,3.252596,16266
2006-04-27,3.750000,3.770000,3.660000,3.740000,3.201239,5815
2006-04-28,3.740000,3.770000,3.680000,3.740000,3.201239,7352
2006-05-02,3.750000,3.750000,3.660000,3.720000,3.184120,4652
2006-05-03,3.730000,3.730000,3.680000,3.700000,3.167001,5052
2006-05-04,3.710000,3.730000,3.670000,3.670000,3.141323,3634
2006-05-05,3.670000,3.670000,3.600000,3.600000,3.081406,9671
2006-05-08,3.620000,3.690000,3.550000,3.650000,3.124204,18701
2006-05-09,3.650000,3.650000,3.540000,3.570000,3.055728,13879
2006-05-10,3.570000,3.620000,3.560000,3.570000,3.055728,4985
2006-05-11,3.570000,3.600000,3.560000,3.560000,3.047168,5011
2006-05-12,3.560000,3.640000,3.400000,3.480000,2.978693,36753
2006-05-15,3.500000,3.550000,3.400000,3.410000,2.918777,15871
2006-05-16,3.410000,3.440000,3.370000,3.380000,2.893098,9513
2006-05-17,3.400000,3.490000,3.310000,3.310000,2.833182,14789
2006-05-18,3.330000,3.390000,3.300000,3.350000,2.867420,21146
2006-05-19,3.350000,3.370000,3.230000,3.240000,2.773266,20764
2006-05-22,3.260000,3.300000,3.240000,3.240000,2.773266,28278
